id,price
51727,326367.62139917695
51728,259693.9747292419
51729,739295.9661229611
51730,559188.9862804879
51731,247199.59683794467
51732,368549.04504504503
51733,260442.2111111111
51734,336779.1187648456
51735,475317.9797979798
51736,275984.012295082
51737,240836.88615384616
51738,290939.5189003436
51739,374784.7208333333
51740,290939.5189003436
51741,250882.71260997068
51742,595958.6091954022
51743,336779.1187648456
51744,300757.4840764331
51745,1266321.0718562875
51746,352203.38559322036
51747,319155.29333333333
51748,234394.31701030929
51749,368549.04504504503
51750,368549.04504504503
51751,300205.22388059704
51752,256446.93181818182
51753,384973.2459893048
51754,950143.2276536312
51755,338558.9331797235
51756,484893.7198067633
51757,256446.93181818182
51758,182469.0579345088
51759,266010.5665961945
51760,494077.4167741935
51761,253646.13005780347
51762,234394.31701030929
51763,739295.9661229611
51764,583089.060728745
51765,246473.94497607654
51766,1266321.0718562875
51767,300646.4254545455
51768,269677.7444444444
51769,319155.29333333333
51770,385521.5264423077
51771,875275.5259697568
51772,832430.8980716254
51773,494077.4167741935
51774,311879.95849056606
51775,321728.64864864864
51776,240836.88615384616
51777,344325.23300970875
51778,228194.69736842104
51779,530611.8752475247
51780,231817.11284046693
51781,428425.52845528454
51782,333697.20717131475
51783,762734.6157024794
51784,837088.5028653295
51785,348400.64495114004
51786,300757.4840764331
51787,228226.1553133515
51788,260858.24226804124
51789,320225.59130434785
51790,260442.2111111111
51791,259693.9747292419
51792,613931.9738317757
51793,348400.64495114004
51794,240836.88615384616
51795,837088.5028653295
51796,321437.9264367816
51797,321437.9264367816
51798,300757.4840764331
51799,246886.28762541807
51800,1215905.340699816
51801,1215905.340699816
51802,290939.5189003436
51803,600835.2311111111
51804,256446.93181818182
51805,613931.9738317757
51806,290939.5189003436
51807,246473.94497607654
51808,595204.9801980198
51809,875275.5259697568
51810,455347.5078125
51811,1266321.0718562875
51812,333697.20717131475
51813,608354.0669856459
51814,338558.9331797235
51815,260858.24226804124
51816,314897.9591836735
51817,412738.09523809527
51818,285283.99013157893
51819,288844.53781512607
51820,412738.09523809527
51821,247199.59683794467
51822,319155.29333333333
51823,595958.6091954022
51824,259693.9747292419
51825,264029.2368421053
51826,194615.74594594594
51827,1607406.8094059406
51828,247199.59683794467
51829,228194.69736842104
51830,310001.36033519555
51831,338558.9331797235
51832,292738.77142857143
51833,1215905.340699816
51834,228194.69736842104
51835,1266321.0718562875
51836,344325.23300970875
51837,374784.7208333333
51838,253829.08610567515
51839,374537.54150197626
51840,246473.94497607654
51841,318028.61200923787
51842,228226.1553133515
51843,467006.47631578945
51844,246473.94497607654
51845,300757.4840764331
51846,234394.31701030929
51847,269677.7444444444
51848,281793.73219373217
51849,950143.2276536312
51850,281125.54112554115
51851,275984.012295082
51852,194615.74594594594
51853,494077.4167741935
51854,404256.8039215686
51855,297361.3287671233
51856,1266321.0718562875
51857,350830.29464285716
51858,331638.8181818182
51859,286846.4195402299
51860,309604.0816326531
51861,286846.4195402299
51862,595958.6091954022
51863,221857.69834710745
51864,385521.5264423077
51865,1266321.0718562875
51866,393201.54248366016
51867,393201.54248366016
51868,216321.96279069767
51869,338558.9331797235
51870,260442.2111111111
51871,288844.53781512607
51872,329656.7265306123
51873,762734.6157024794
51874,266010.5665961945
51875,374304.34420289856
51876,256446.93181818182
51877,303076.18518518517
51878,279193.1281337047
51879,194615.74594594594
51880,291394.8497854077
51881,518004.2507936508
51882,1215905.340699816
51883,583089.060728745
51884,522213.8092105263
51885,374537.54150197626
51886,856006.1566951567
51887,299030.09030100337
51888,875275.5259697568
51889,414068.79916317994
51890,182469.0579345088
51891,404256.8039215686
51892,308150.6234309623
51893,311879.95849056606
51894,554235.0601336303
51895,600835.2311111111
51896,559188.9862804879
51897,288844.53781512607
51898,875275.5259697568
51899,762734.6157024794
51900,310902.9512987013
51901,320225.59130434785
51902,336779.1187648456
51903,1215905.340699816
51904,613931.9738317757
51905,279193.1281337047
51906,256446.93181818182
51907,595958.6091954022
51908,762734.6157024794
51909,286846.4195402299
51910,260858.24226804124
51911,310902.9512987013
51912,299030.09030100337
51913,344266.97777777776
51914,286763.06271777005
51915,219245.2276422764
51916,341091.996
51917,343524.51801801805
51918,238174.38271604938
51919,336779.1187648456
51920,253829.08610567515
51921,373184.7723076923
51922,950143.2276536312
51923,194615.74594594594
51924,319155.29333333333
51925,518004.2507936508
51926,229773.18900343642
51927,275984.012295082
51928,321728.64864864864
51929,264029.2368421053
51930,321728.64864864864
51931,494077.4167741935
51932,179345.5011764706
51933,281793.73219373217
51934,455347.5078125
51935,257543.64077669903
51936,260858.24226804124
51937,257543.64077669903
51938,875275.5259697568
51939,344266.97777777776
51940,875275.5259697568
51941,1215905.340699816
51942,374537.54150197626
51943,856006.1566951567
51944,299850.18092105264
51945,291394.8497854077
51946,583089.060728745
51947,385521.5264423077
51948,530611.8752475247
51949,177045.7
51950,369572.0895522388
51951,300757.4840764331
51952,285283.99013157893
51953,518004.2507936508
51954,291394.8497854077
51955,600835.2311111111
51956,309495.264604811
51957,221857.69834710745
51958,837088.5028653295
51959,762734.6157024794
51960,875275.5259697568
51961,762734.6157024794
51962,292738.77142857143
51963,300757.4840764331
51964,341091.996
51965,240836.88615384616
51966,310001.36033519555
51967,352203.38559322036
51968,286846.4195402299
51969,256446.93181818182
51970,260442.2111111111
51971,264029.2368421053
51972,258298.50746268657
51973,288319.77777777775
51974,288844.53781512607
51975,875275.5259697568
51976,369572.0895522388
51977,253829.08610567515
51978,342551.80368098157
51979,320225.59130434785
51980,275984.012295082
51981,321728.64864864864
51982,342551.80368098157
51983,260858.24226804124
51984,244650.13774104684
51985,219245.2276422764
51986,559188.9862804879
51987,257543.64077669903
51988,259693.9747292419
51989,344266.97777777776
51990,219245.2276422764
51991,559188.9862804879
51992,348781.60536398465
51993,300646.4254545455
51994,1266321.0718562875
51995,246886.28762541807
51996,250882.71260997068
51997,279360.134057971
51998,309604.0816326531
51999,244650.13774104684
52000,875275.5259697568
52001,179345.5011764706
52002,308150.6234309623
52003,260196.00992555832
52004,331638.8181818182
52005,286763.06271777005
52006,256858.31441048035
52007,319155.29333333333
52008,257543.64077669903
52009,292738.77142857143
52010,352203.38559322036
52011,530611.8752475247
52012,238174.38271604938
52013,303882.75820895523
52014,182469.0579345088
52015,305176.48736462096
52016,1266321.0718562875
52017,179345.5011764706
52018,260858.24226804124
52019,336779.1187648456
52020,306870.12987012987
52021,321728.64864864864
52022,288844.53781512607
52023,559188.9862804879
52024,343524.51801801805
52025,306870.12987012987
52026,875275.5259697568
52027,246473.94497607654
52028,384973.2459893048
52029,286846.4195402299
52030,318028.61200923787
52031,182469.0579345088
52032,328609.7418032787
52033,273992.5335820895
52034,297999.9953917051
52035,220067.11428571428
52036,303882.75820895523
52037,244650.13774104684
52038,333697.20717131475
52039,321437.9264367816
52040,428425.52845528454
52041,428425.52845528454
52042,285283.99013157893
52043,269677.7444444444
52044,1215905.340699816
52045,875275.5259697568
52046,309604.0816326531
52047,311879.95849056606
52048,253646.13005780347
52049,950143.2276536312
52050,875275.5259697568
52051,583089.060728745
52052,374537.54150197626
52053,286763.06271777005
52054,344325.23300970875
52055,179345.5011764706
52056,368549.04504504503
52057,285283.99013157893
52058,455347.5078125
52059,522213.8092105263
52060,281128.13409961684
52061,295451.2195121951
52062,282546.511627907
52063,260196.00992555832
52064,559188.9862804879
52065,1215905.340699816
52066,333697.20717131475
52067,329540.77659574465
52068,613931.9738317757
52069,329540.77659574465
52070,273992.5335820895
52071,739295.9661229611
52072,385521.5264423077
52073,600835.2311111111
52074,286763.06271777005
52075,467006.47631578945
52076,253829.08610567515
52077,348400.64495114004
52078,344266.97777777776
52079,392125.7061403509
52080,221857.69834710745
52081,494077.4167741935
52082,348400.64495114004
52083,762734.6157024794
52084,260196.00992555832
52085,348400.64495114004
52086,229773.18900343642
52087,385521.5264423077
52088,216321.96279069767
52089,348400.64495114004
52090,1266321.0718562875
52091,368549.04504504503
52092,306575.6587537092
52093,1607406.8094059406
52094,216321.96279069767
52095,530611.8752475247
52096,246473.94497607654
52097,246886.28762541807
52098,244650.13774104684
52099,1266321.0718562875
52100,229773.18900343642
52101,344266.97777777776
52102,177045.7
52103,374784.7208333333
52104,522213.8092105263
52105,369572.0895522388
52106,368549.04504504503
52107,270729.5302491103
52108,310001.36033519555
52109,219245.2276422764
52110,1266321.0718562875
52111,384973.2459893048
52112,319155.29333333333
52113,1607406.8094059406
52114,518004.2507936508
52115,739295.9661229611
52116,950143.2276536312
52117,374304.34420289856
52118,875275.5259697568
52119,300757.4840764331
52120,338558.9331797235
52121,1215905.340699816
52122,244650.13774104684
52123,288844.53781512607
52124,350830.29464285716
52125,331638.8181818182
52126,182469.0579345088
52127,494077.4167741935
52128,1266321.0718562875
52129,613931.9738317757
52130,300757.4840764331
52131,256858.31441048035
52132,384973.2459893048
52133,246473.94497607654
52134,269677.7444444444
52135,837088.5028653295
52136,374784.7208333333
52137,256858.31441048035
52138,832430.8980716254
52139,310001.36033519555
52140,194615.74594594594
52141,306870.12987012987
52142,329540.77659574465
52143,837088.5028653295
52144,299850.18092105264
52145,374304.34420289856
52146,319155.29333333333
52147,385521.5264423077
52148,234394.31701030929
52149,253646.13005780347
52150,270729.5302491103
52151,286763.06271777005
52152,246473.94497607654
52153,762734.6157024794
52154,328170.7133333333
52155,288319.77777777775
52156,837088.5028653295
52157,368549.04504504503
52158,739295.9661229611
52159,384973.2459893048
52160,266010.5665961945
52161,177045.7
52162,428425.52845528454
52163,240836.88615384616
52164,250447.365497076
52165,284392.7125506073
52166,177045.7
52167,554235.0601336303
52168,554235.0601336303
52169,348781.60536398465
52170,600835.2311111111
52171,306870.12987012987
52172,260196.00992555832
52173,1266321.0718562875
52174,256446.93181818182
52175,374304.34420289856
52176,475317.9797979798
52177,275984.012295082
52178,1607406.8094059406
52179,246886.28762541807
52180,875275.5259697568
52181,832430.8980716254
52182,264029.2368421053
52183,288319.77777777775
52184,518004.2507936508
52185,231817.11284046693
52186,305176.48736462096
52187,875275.5259697568
52188,261259.3535911602
52189,216270.95087719298
52190,270729.5302491103
52191,837088.5028653295
52192,321437.9264367816
52193,600835.2311111111
52194,1215905.340699816
52195,875275.5259697568
52196,414068.79916317994
52197,250882.71260997068
52198,216270.95087719298
52199,314897.9591836735
52200,308150.6234309623
52201,350082.9694323144
52202,1215905.340699816
52203,260858.24226804124
52204,284392.7125506073
52205,484893.7198067633
52206,264029.2368421053
52207,739295.9661229611
52208,559188.9862804879
52209,321728.64864864864
52210,1215905.340699816
52211,288844.53781512607
52212,600835.2311111111
52213,309604.0816326531
52214,231817.11284046693
52215,321728.64864864864
52216,856006.1566951567
52217,257543.64077669903
52218,229773.18900343642
52219,600835.2311111111
52220,404256.8039215686
52221,258298.50746268657
52222,281128.13409961684
52223,392125.7061403509
52224,244650.13774104684
52225,261259.3535911602
52226,1607406.8094059406
52227,320225.59130434785
52228,1607406.8094059406
52229,260196.00992555832
52230,350082.9694323144
52231,284392.7125506073
52232,269677.7444444444
52233,295929.6259259259
52234,583089.060728745
52235,530611.8752475247
52236,832430.8980716254
52237,554235.0601336303
52238,257543.64077669903
52239,613931.9738317757
52240,281793.73219373217
52241,368549.04504504503
52242,856006.1566951567
52243,244650.13774104684
52244,832430.8980716254
52245,344325.23300970875
52246,832430.8980716254
52247,264029.2368421053
52248,384973.2459893048
52249,286846.4195402299
52250,350830.29464285716
52251,244120.16153846154
52252,494077.4167741935
52253,494077.4167741935
52254,318028.61200923787
52255,1215905.340699816
52256,234394.31701030929
52257,250447.365497076
52258,762734.6157024794
52259,182469.0579345088
52260,321728.64864864864
52261,762734.6157024794
52262,1215905.340699816
52263,494077.4167741935
52264,595204.9801980198
52265,292738.77142857143
52266,1215905.340699816
52267,295451.2195121951
52268,336779.1187648456
52269,494077.4167741935
52270,279360.134057971
52271,518004.2507936508
52272,374304.34420289856
52273,228194.69736842104
52274,1266321.0718562875
52275,216321.96279069767
52276,856006.1566951567
52277,385521.5264423077
52278,229773.18900343642
52279,244650.13774104684
52280,310001.36033519555
52281,246473.94497607654
52282,279193.1281337047
52283,1215905.340699816
52284,950143.2276536312
52285,253646.13005780347
52286,182469.0579345088
52287,295929.6259259259
52288,228226.1553133515
52289,285283.99013157893
52290,260442.2111111111
52291,309495.264604811
52292,320225.59130434785
52293,321728.64864864864
52294,352203.38559322036
52295,216270.95087719298
52296,455347.5078125
52297,1215905.340699816
52298,1266321.0718562875
52299,310902.9512987013
52300,177045.7
52301,559188.9862804879
52302,279193.1281337047
52303,281125.54112554115
52304,281128.13409961684
52305,250447.365497076
52306,350082.9694323144
52307,306575.6587537092
52308,328609.7418032787
52309,348781.60536398465
52310,219245.2276422764
52311,343524.51801801805
52312,295929.6259259259
52313,384973.2459893048
52314,1215905.340699816
52315,374537.54150197626
52316,297999.9953917051
52317,739295.9661229611
52318,297361.3287671233
52319,875275.5259697568
52320,467006.47631578945
52321,374304.34420289856
52322,279193.1281337047
52323,253829.08610567515
52324,286846.4195402299
52325,321437.9264367816
52326,250882.71260997068
52327,260196.00992555832
52328,300646.4254545455
52329,246473.94497607654
52330,342551.80368098157
52331,279360.134057971
52332,266010.5665961945
52333,342551.80368098157
52334,613931.9738317757
52335,219245.2276422764
52336,856006.1566951567
52337,392125.7061403509
52338,179345.5011764706
52339,333697.20717131475
52340,238174.38271604938
52341,333697.20717131475
52342,229773.18900343642
52343,832430.8980716254
52344,291394.8497854077
52345,250447.365497076
52346,179345.5011764706
52347,344266.97777777776
52348,1215905.340699816
52349,250882.71260997068
52350,292738.77142857143
52351,374784.7208333333
52352,246473.94497607654
52353,559188.9862804879
52354,336779.1187648456
52355,177045.7
52356,288844.53781512607
52357,244120.16153846154
52358,318028.61200923787
52359,393201.54248366016
52360,179345.5011764706
52361,292738.77142857143
52362,1215905.340699816
52363,1607406.8094059406
52364,288319.77777777775
52365,837088.5028653295
52366,253829.08610567515
52367,837088.5028653295
52368,246886.28762541807
52369,182469.0579345088
52370,309604.0816326531
52371,281793.73219373217
52372,950143.2276536312
52373,348400.64495114004
52374,875275.5259697568
52375,281125.54112554115
52376,244650.13774104684
52377,331638.8181818182
52378,875275.5259697568
52379,260196.00992555832
52380,595958.6091954022
52381,281128.13409961684
52382,762734.6157024794
52383,1607406.8094059406
52384,1266321.0718562875
52385,260858.24226804124
52386,179345.5011764706
52387,352203.38559322036
52388,258298.50746268657
52389,260196.00992555832
52390,216270.95087719298
52391,256446.93181818182
52392,238174.38271604938
52393,559188.9862804879
52394,374537.54150197626
52395,310902.9512987013
52396,331638.8181818182
52397,299030.09030100337
52398,238174.38271604938
52399,369572.0895522388
52400,331638.8181818182
52401,613931.9738317757
52402,318028.61200923787
52403,1215905.340699816
52404,309495.264604811
52405,240836.88615384616
52406,255059.0564784053
52407,260196.00992555832
52408,295929.6259259259
52409,300646.4254545455
52410,260196.00992555832
52411,1215905.340699816
52412,309495.264604811
52413,260442.2111111111
52414,266010.5665961945
52415,368549.04504504503
52416,182469.0579345088
52417,253646.13005780347
52418,600835.2311111111
52419,1607406.8094059406
52420,282546.511627907
52421,234394.31701030929
52422,308150.6234309623
52423,247199.59683794467
52424,228226.1553133515
52425,253829.08610567515
52426,600835.2311111111
52427,177045.7
52428,269677.7444444444
52429,342551.80368098157
52430,303068.6274509804
52431,600835.2311111111
52432,875275.5259697568
52433,1215905.340699816
52434,1607406.8094059406
52435,318028.61200923787
52436,270729.5302491103
52437,308150.6234309623
52438,384973.2459893048
52439,404256.8039215686
52440,288319.77777777775
52441,1215905.340699816
52442,1266321.0718562875
52443,309604.0816326531
52444,260196.00992555832
52445,240836.88615384616
52446,1266321.0718562875
52447,384973.2459893048
52448,837088.5028653295
52449,328609.7418032787
52450,310001.36033519555
52451,281125.54112554115
52452,613931.9738317757
52453,264029.2368421053
52454,311879.95849056606
52455,494077.4167741935
52456,583089.060728745
52457,303068.6274509804
52458,369572.0895522388
52459,950143.2276536312
52460,229773.18900343642
52461,303882.75820895523
52462,250447.365497076
52463,244120.16153846154
52464,832430.8980716254
52465,875275.5259697568
52466,260196.00992555832
52467,595204.9801980198
52468,374304.34420289856
52469,613931.9738317757
52470,257543.64077669903
52471,321437.9264367816
52472,250882.71260997068
52473,494077.4167741935
52474,950143.2276536312
52475,559188.9862804879
52476,179345.5011764706
52477,281793.73219373217
52478,950143.2276536312
52479,286763.06271777005
52480,321437.9264367816
52481,484893.7198067633
52482,295929.6259259259
52483,231817.11284046693
52484,559188.9862804879
52485,246473.94497607654
52486,875275.5259697568
52487,286846.4195402299
52488,600835.2311111111
52489,319155.29333333333
52490,875275.5259697568
52491,384973.2459893048
52492,258298.50746268657
52493,240836.88615384616
52494,328170.7133333333
52495,875275.5259697568
52496,875275.5259697568
52497,374784.7208333333
52498,299850.18092105264
52499,266010.5665961945
52500,240836.88615384616
52501,253829.08610567515
52502,305176.48736462096
52503,518004.2507936508
52504,1266321.0718562875
52505,484893.7198067633
52506,219245.2276422764
52507,338558.9331797235
52508,1215905.340699816
52509,613931.9738317757
52510,266010.5665961945
52511,348781.60536398465
52512,247199.59683794467
52513,279193.1281337047
52514,291394.8497854077
52515,300646.4254545455
52516,344325.23300970875
52517,350082.9694323144
52518,253829.08610567515
52519,881638.9962406015
52520,182469.0579345088
52521,246886.28762541807
52522,522213.8092105263
52523,284392.7125506073
52524,229773.18900343642
52525,253829.08610567515
52526,273992.5335820895
52527,247199.59683794467
52528,832430.8980716254
52529,220067.11428571428
52530,290939.5189003436
52531,299850.18092105264
52532,1215905.340699816
52533,530611.8752475247
52534,309604.0816326531
52535,373184.7723076923
52536,250882.71260997068
52537,600835.2311111111
52538,321728.64864864864
52539,374537.54150197626
52540,220067.11428571428
52541,384973.2459893048
52542,286763.06271777005
52543,412738.09523809527
52544,286763.06271777005
52545,518004.2507936508
52546,258298.50746268657
52547,344266.97777777776
52548,297361.3287671233
52549,250447.365497076
52550,250882.71260997068
52551,1607406.8094059406
52552,246886.28762541807
52553,246473.94497607654
52554,1607406.8094059406
52555,275984.012295082
52556,194615.74594594594
52557,329540.77659574465
52558,240836.88615384616
52559,1607406.8094059406
52560,264029.2368421053
52561,234394.31701030929
52562,1215905.340699816
52563,1607406.8094059406
52564,279193.1281337047
52565,348781.60536398465
52566,374304.34420289856
52567,350082.9694323144
52568,385521.5264423077
52569,348400.64495114004
52570,522213.8092105263
52571,837088.5028653295
52572,875275.5259697568
52573,279193.1281337047
52574,428425.52845528454
52575,554235.0601336303
52576,518004.2507936508
52577,234394.31701030929
52578,228226.1553133515
52579,244650.13774104684
52580,336779.1187648456
52581,179345.5011764706
52582,257543.64077669903
52583,194615.74594594594
52584,404256.8039215686
52585,281793.73219373217
52586,261259.3535911602
52587,1215905.340699816
52588,494077.4167741935
52589,344266.97777777776
52590,234394.31701030929
52591,832430.8980716254
52592,257543.64077669903
52593,306575.6587537092
52594,328170.7133333333
52595,234394.31701030929
52596,285283.99013157893
52597,522213.8092105263
52598,328170.7133333333
52599,292738.77142857143
52600,246676.2213114754
52601,318028.61200923787
52602,336779.1187648456
52603,275984.012295082
52604,368549.04504504503
52605,326367.62139917695
52606,260858.24226804124
52607,309604.0816326531
52608,257543.64077669903
52609,314897.9591836735
52610,837088.5028653295
52611,256858.31441048035
52612,530611.8752475247
52613,467006.47631578945
52614,306575.6587537092
52615,350830.29464285716
52616,950143.2276536312
52617,950143.2276536312
52618,384973.2459893048
52619,286763.06271777005
52620,374304.34420289856
52621,238174.38271604938
52622,1215905.340699816
52623,321728.64864864864
52624,600835.2311111111
52625,832430.8980716254
52626,247199.59683794467
52627,344266.97777777776
52628,559188.9862804879
52629,404256.8039215686
52630,250882.71260997068
52631,261259.3535911602
52632,286763.06271777005
52633,234394.31701030929
52634,310902.9512987013
52635,559188.9862804879
52636,281793.73219373217
52637,875275.5259697568
52638,384973.2459893048
52639,494077.4167741935
52640,318028.61200923787
52641,299030.09030100337
52642,310902.9512987013
52643,1215905.340699816
52644,583089.060728745
52645,350082.9694323144
52646,300757.4840764331
52647,291394.8497854077
52648,253646.13005780347
52649,368549.04504504503
52650,583089.060728745
52651,291394.8497854077
52652,282546.511627907
52653,554235.0601336303
52654,253646.13005780347
52655,1215905.340699816
52656,1215905.340699816
52657,228226.1553133515
52658,595958.6091954022
52659,179345.5011764706
52660,306870.12987012987
52661,292738.77142857143
52662,309495.264604811
52663,246886.28762541807
52664,238174.38271604938
52665,286763.06271777005
52666,282546.511627907
52667,329656.7265306123
52668,303882.75820895523
52669,762734.6157024794
52670,374784.7208333333
52671,613931.9738317757
52672,475317.9797979798
52673,856006.1566951567
52674,260858.24226804124
52675,856006.1566951567
52676,264029.2368421053
52677,328170.7133333333
52678,494077.4167741935
52679,455347.5078125
52680,228194.69736842104
52681,762734.6157024794
52682,518004.2507936508
52683,311879.95849056606
52684,318028.61200923787
52685,1266321.0718562875
52686,246676.2213114754
52687,320225.59130434785
52688,311879.95849056606
52689,554235.0601336303
52690,875275.5259697568
52691,228194.69736842104
52692,613931.9738317757
52693,314897.9591836735
52694,1215905.340699816
52695,559188.9862804879
52696,530611.8752475247
52697,350082.9694323144
52698,228194.69736842104
52699,583089.060728745
52700,297361.3287671233
52701,179345.5011764706
52702,281793.73219373217
52703,318028.61200923787
52704,342551.80368098157
52705,253829.08610567515
52706,299850.18092105264
52707,250447.365497076
52708,250882.71260997068
52709,308150.6234309623
52710,260442.2111111111
52711,300205.22388059704
52712,368549.04504504503
52713,259693.9747292419
52714,244120.16153846154
52715,595958.6091954022
52716,530611.8752475247
52717,392125.7061403509
52718,559188.9862804879
52719,837088.5028653295
52720,220067.11428571428
52721,428425.52845528454
52722,762734.6157024794
52723,309495.264604811
52724,228194.69736842104
52725,321728.64864864864
52726,182469.0579345088
52727,856006.1566951567
52728,270729.5302491103
52729,238174.38271604938
52730,559188.9862804879
52731,255059.0564784053
52732,350082.9694323144
52733,328170.7133333333
52734,518004.2507936508
52735,875275.5259697568
52736,306870.12987012987
52737,309604.0816326531
52738,179345.5011764706
52739,554235.0601336303
52740,333697.20717131475
52741,309495.264604811
52742,253829.08610567515
52743,1266321.0718562875
52744,343524.51801801805
52745,299850.18092105264
52746,260196.00992555832
52747,494077.4167741935
52748,1607406.8094059406
52749,467006.47631578945
52750,875275.5259697568
52751,875275.5259697568
52752,837088.5028653295
52753,284392.7125506073
52754,299030.09030100337
52755,303882.75820895523
52756,279193.1281337047
52757,266010.5665961945
52758,246886.28762541807
52759,318028.61200923787
52760,253829.08610567515
52761,739295.9661229611
52762,253646.13005780347
52763,260196.00992555832
52764,308150.6234309623
52765,279193.1281337047
52766,266010.5665961945
52767,326367.62139917695
52768,266010.5665961945
52769,258298.50746268657
52770,275984.012295082
52771,286846.4195402299
52772,228194.69736842104
52773,428425.52845528454
52774,374784.7208333333
52775,832430.8980716254
52776,881638.9962406015
52777,384973.2459893048
52778,300757.4840764331
52779,300646.4254545455
52780,286846.4195402299
52781,228226.1553133515
52782,228226.1553133515
52783,273992.5335820895
52784,220067.11428571428
52785,246473.94497607654
52786,494077.4167741935
52787,303882.75820895523
52788,279193.1281337047
52789,331638.8181818182
52790,318028.61200923787
52791,348400.64495114004
52792,341091.996
52793,412738.09523809527
52794,559188.9862804879
52795,281128.13409961684
52796,279193.1281337047
52797,309495.264604811
52798,270729.5302491103
52799,348781.60536398465
52800,352203.38559322036
52801,608354.0669856459
52802,229773.18900343642
52803,1266321.0718562875
52804,194615.74594594594
52805,600835.2311111111
52806,234394.31701030929
52807,412738.09523809527
52808,250447.365497076
52809,286763.06271777005
52810,739295.9661229611
52811,404256.8039215686
52812,299850.18092105264
52813,950143.2276536312
52814,350830.29464285716
52815,219245.2276422764
52816,320225.59130434785
52817,246473.94497607654
52818,832430.8980716254
52819,288319.77777777775
52820,238174.38271604938
52821,554235.0601336303
52822,1607406.8094059406
52823,414068.79916317994
52824,331638.8181818182
52825,559188.9862804879
52826,875275.5259697568
52827,259693.9747292419
52828,264029.2368421053
52829,297999.9953917051
52830,1266321.0718562875
52831,295929.6259259259
52832,837088.5028653295
52833,856006.1566951567
52834,281793.73219373217
52835,494077.4167741935
52836,522213.8092105263
52837,299850.18092105264
52838,350830.29464285716
52839,286763.06271777005
52840,412738.09523809527
52841,179345.5011764706
52842,228226.1553133515
52843,518004.2507936508
52844,306575.6587537092
52845,257543.64077669903
52846,1607406.8094059406
52847,238174.38271604938
52848,1266321.0718562875
52849,762734.6157024794
52850,1215905.340699816
52851,292738.77142857143
52852,875275.5259697568
52853,494077.4167741935
52854,321437.9264367816
52855,348400.64495114004
52856,950143.2276536312
52857,253646.13005780347
52858,404256.8039215686
52859,216270.95087719298
52860,373184.7723076923
52861,412738.09523809527
52862,321437.9264367816
52863,221857.69834710745
52864,286846.4195402299
52865,595958.6091954022
52866,253829.08610567515
52867,320225.59130434785
52868,320225.59130434785
52869,286846.4195402299
52870,308150.6234309623
52871,1215905.340699816
52872,328170.7133333333
52873,336779.1187648456
52874,950143.2276536312
52875,329540.77659574465
52876,303068.6274509804
52877,177045.7
52878,595958.6091954022
52879,238174.38271604938
52880,374537.54150197626
52881,373184.7723076923
52882,494077.4167741935
52883,300205.22388059704
52884,179345.5011764706
52885,256446.93181818182
52886,875275.5259697568
52887,250447.365497076
52888,291394.8497854077
52889,856006.1566951567
52890,319155.29333333333
52891,246473.94497607654
52892,246886.28762541807
52893,270729.5302491103
52894,308150.6234309623
52895,319155.29333333333
52896,384973.2459893048
52897,216270.95087719298
52898,595958.6091954022
52899,179345.5011764706
52900,179345.5011764706
52901,762734.6157024794
52902,253829.08610567515
52903,288319.77777777775
52904,250882.71260997068
52905,216270.95087719298
52906,228194.69736842104
52907,240836.88615384616
52908,583089.060728745
52909,384973.2459893048
52910,216321.96279069767
