id,price
51894,372052.4357000152
51895,479226.8559853178
51896,330056.74599680386
51897,332987.396034688
51898,574830.1630239502
51899,646651.0753696169
51900,534796.9728013147
51901,304768.4344909801
51902,247495.56429755787
51903,841203.6657611872
51904,514424.2626347645
51905,287937.3119904072
51906,234996.93369269924
51907,349946.1917772121
51908,543814.4228985346
51909,432919.11324706883
51910,291115.380846572
51911,306444.282690704
51912,584816.5752820454
51913,337630.2442655178
51914,223529.02722646037
51915,258312.07626634854
51916,312317.0499163638
51917,639644.5381703543
51918,302004.448903258
51919,370458.95694709197
51920,602999.4551925107
51921,297835.88731961837
51922,585065.5088289243
51923,232909.60478962757
51924,517724.9557584571
51925,447062.1073437431
51926,244140.66566141325
51927,461242.18880708644
51928,337606.5771416816
51929,278420.4907548632
51930,283678.41887768713
51931,317235.5054313041
51932,231795.8445486803
51933,521155.95509342296
51934,415081.8636637453
51935,363552.3517552536
51936,751663.9036629908
51937,332359.67587580305
51938,523990.93945978564
51939,366636.8106753703
51940,650078.8342972817
51941,561043.7442327269
51942,549532.8336279514
51943,485114.36140714027
51944,477126.8953865033
51945,585870.4672249481
51946,637191.1208065182
51947,356947.19438521215
51948,482090.1744199451
51949,257287.31929772254
51950,461061.7660859083
51951,289470.05600376567
51952,375376.0517396688
51953,393036.08764119714
51954,404081.0032134353
51955,600148.8981964345
51956,348403.77989376674
51957,234179.84940064594
51958,558010.7029426675
51959,530399.2766172262
51960,537692.2483500701
51961,439955.43387596664
51962,335517.2451845285
51963,351974.54750861996
51964,243518.64386611478
51965,336575.46510380943
51966,397060.59529952036
51967,282731.83090074064
51968,318841.55954781134
51969,266574.33916771464
51970,236023.60899004416
51971,458253.49494384223
51972,304762.6495312704
51973,228150.18364285736
51974,320104.21986034827
51975,560872.6716771761
51976,591359.0667171011
51977,286351.7649791617
51978,271304.81310853944
51979,406502.30169209104
51980,219610.97101599717
51981,375772.04371393344
51982,314219.3899005011
51983,551170.1292547372
51984,467914.7081805805
51985,401847.49512659496
51986,310879.69181400514
51987,330751.8353198484
51988,356044.28639020753
51989,432059.3633782617
51990,296253.1482663012
51991,419390.1778623885
51992,254060.08200252109
51993,340264.3565491067
51994,551126.5379385024
51995,255488.88444671195
51996,344829.3041079134
51997,333428.6301946508
51998,287634.39808580355
51999,353614.1771331916
52000,497530.87637385656
52001,308283.272596025
52002,258898.72234827973
52003,486152.1807114912
52004,226800.7141543479
52005,467236.49948208686
52006,672048.807998708
52007,260602.09371906985
52008,491710.3729446358
52009,646653.1538386075
52010,347690.39697716804
52011,550781.0168289291
52012,581000.3624359175
52013,1000628.5461605887
52014,270136.8186239635
52015,307991.6920431105
52016,758008.1004216974
52017,261683.8674103406
52018,268400.34620601684
52019,316390.9718453131
52020,389071.01530230616
52021,376177.13441608666
52022,249700.06195240538
52023,438427.3971595946
52024,262111.27996844004
52025,261372.186442623
52026,512989.0255777929
52027,367365.0492172323
52028,289988.78232864535
52029,243257.96807259775
52030,255127.17548342125
52031,385113.18421465874
52032,285302.31080915336
52033,267601.4423622768
52034,673048.2186076903
52035,355721.3026003726
52036,359752.98951560375
52037,269219.9573956377
52038,298112.70826207986
52039,293347.0546856532
52040,317956.16305537446
52041,435669.0088103882
52042,460394.78882414976
52043,327526.0419106372
52044,636044.7907830179
52045,560786.1300601736
52046,367391.69183275366
52047,346174.52735275653
52048,484868.88726967305
52049,665153.8665945154
52050,630823.5028548317
52051,591253.4187712431
52052,481841.45131261996
52053,418880.39262139704
52054,380559.16984938714
52055,282415.84835360077
52056,353262.6961254858
52057,317744.85612489056
52058,391392.34242541366
52059,665444.7547824505
52060,498045.6312678087
52061,270901.482181392
52062,303861.71255443373
52063,554457.8925087786
52064,339634.6649471646
52065,563633.0180422507
52066,345385.7753814899
52067,730258.0798263903
52068,549387.02701701
52069,315810.7379228613
52070,244270.16940991557
52071,563577.4102798299
52072,379607.4682074137
52073,434070.9684855722
52074,336403.0005060687
52075,316955.8478444678
52076,253715.7533456592
52077,302993.01049388875
52078,244860.18549158587
52079,485380.29556100647
52080,238503.2514187579
52081,346727.2112071749
52082,798390.508979602
52083,455966.0952913156
52084,407108.11763507914
52085,529686.6800909939
52086,533367.4624267735
52087,302654.4753065285
52088,564749.1479716327
52089,531679.3270048683
52090,862900.2059231644
52091,365552.65819381375
52092,409516.48093381524
52093,806172.6065822989
52094,351716.8264002742
52095,647615.9693822194
52096,752938.9684815363
52097,287387.0544405203
52098,263013.45588553697
52099,653681.7842165083
52100,276376.7955795513
52101,366050.06348559354
52102,371722.74581808905
52103,586514.969173085
52104,446946.4196165424
52105,306279.34109982604
52106,557769.0546071331
52107,236560.8253814799
52108,523066.47219667525
52109,249560.0810945203
52110,743547.6954497646
52111,631134.613977145
52112,501113.37034681486
52113,741971.070305736
52114,416456.05943654524
52115,533259.1037533488
52116,434143.4332257088
52117,338370.1143499437
52118,541723.5662469425
52119,269562.51454547537
52120,282913.85703438
52121,947642.6869410602
52122,547603.3250547294
52123,469372.8256980323
52124,279097.79763299786
52125,259499.3037546047
52126,278975.33993009507
52127,477068.484800374
52128,572406.6620494255
52129,628396.8310871454
52130,285570.30181794055
52131,234953.34465105645
52132,337312.10834325437
52133,206148.32279278737
52134,246935.16404469623
52135,371540.1152398961
52136,360450.56028260244
52137,379214.7255460466
52138,564037.3846084055
52139,338717.25127764104
52140,278124.9499029941
52141,403280.6063596605
52142,267291.3995283642
52143,447066.8448714318
52144,360546.93470584915
52145,471226.5017639663
52146,326459.44486386277
52147,342943.85325587523
52148,629276.7310357535
52149,713974.3069890032
52150,491300.1957325293
52151,773222.2576079702
52152,588058.5236738148
52153,418697.8567031966
52154,237969.95597452077
52155,244609.8290533378
52156,549629.3920237418
52157,460688.0142400821
52158,451970.26687493443
52159,518472.6258512445
52160,274358.9076875344
52161,271743.3640478901
52162,307304.61744516384
52163,221438.54915690797
52164,356997.69459851464
52165,483109.3862210233
52166,222372.8948495328
52167,371747.31830050354
52168,874960.3610880118
52169,941098.7237676441
52170,500463.3054455813
52171,219517.2447939647
52172,317183.47291456105
52173,680435.8539407558
52174,526058.7325363623
52175,663294.697265805
52176,369814.2775280762
52177,259965.07526048124
52178,919342.1721847764
52179,634853.1032602005
52180,527970.6379178681
52181,441491.94000511966
52182,460957.89573366125
52183,313075.5711811748
52184,593954.9695039105
52185,222524.37804931522
52186,348539.3802380855
52187,466528.032860599
52188,532981.445959406
52189,269277.04208753817
52190,633878.8762228846
52191,395082.0560858832
52192,299409.40997787693
52193,402438.92186290195
52194,607762.734903971
52195,483502.62097609555
52196,846837.798069382
52197,262905.2738989474
52198,388718.5073856022
52199,488804.13703444664
52200,338692.409875749
52201,335974.35830687307
52202,494493.11300072126
52203,280533.31815367925
52204,550951.9923058597
52205,351172.00015459163
52206,564790.1658629039
52207,471402.96293568163
52208,1012626.7539631639
52209,327829.08572578535
52210,484356.7441206546
52211,461284.92574503657
52212,747734.8505407063
52213,242692.4734045301
52214,434955.4819543674
52215,414125.47997433366
52216,400240.6051062057
52217,407731.82900252804
52218,573129.0878648283
52219,311248.68103640154
52220,322866.205580747
52221,270664.81824987417
52222,493985.42019430234
52223,253477.19669494213
52224,257609.77577880851
52225,362424.1665037623
52226,831662.427612552
52227,324025.5023559565
52228,820258.4353822399
52229,308544.6385405632
52230,447859.6186132091
52231,268575.57850576885
52232,357938.60651959764
52233,391402.65390348487
52234,626909.5242402112
52235,346594.4789839947
52236,706920.9828995704
52237,656177.4001082429
52238,295520.8393325194
52239,684737.0234690948
52240,240861.54825023958
52241,285926.616047024
52242,606796.7456404573
52243,639318.3382033169
52244,565866.8426829474
52245,528345.6316825633
52246,385253.68912566564
52247,663533.3519734548
52248,436974.64389085525
52249,247100.09185254178
52250,334695.4980387809
52251,341769.5942316458
52252,328965.2967631224
52253,354586.6595422005
52254,299884.87857182836
52255,734961.7841662912
52256,244121.048318832
52257,239233.6202139316
52258,573735.3714592126
52259,231187.11383283246
52260,344749.05736955703
52261,622837.8818947761
52262,699725.0231235515
52263,387319.92607785435
52264,455254.0433648412
52265,461581.1016620279
52266,483746.5553310667
52267,539459.7740383325
52268,274802.5582755771
52269,668597.1420922336
52270,400178.2112299821
52271,389202.3315591332
52272,468016.53056184377
52273,214340.63736726868
52274,600993.3555978127
52275,332717.5903088842
52276,517051.1915508308
52277,362073.0132598708
52278,341214.92049178074
52279,576823.8926419178
52280,317501.5810841762
52281,602118.1217642435
52282,277969.5730367799
52283,505870.724813146
52284,505988.0100223163
52285,427784.8910225773
52286,253085.8918516349
52287,405442.7027567313
52288,240824.1937853189
52289,487531.5118121762
52290,269601.185283666
52291,438526.6053078713
52292,340163.3705724252
52293,237741.85979414688
52294,582584.6536216377
52295,432294.6880708836
52296,262777.770294568
52297,505003.0807060204
52298,842064.7518900986
52299,450927.8937911397
52300,264134.62512160954
52301,554907.7797425122
52302,430478.26525356853
52303,368017.46638566174
52304,354391.1209451449
52305,324657.13323185645
52306,491299.1231591272
52307,373868.0301166052
52308,440303.5999571362
52309,241405.31731017504
52310,306791.8650970875
52311,932662.813494435
52312,323107.57195961126
52313,454859.93136190774
52314,650654.0621959518
52315,424679.8293120645
52316,283704.997962623
52317,451812.9554646757
52318,438827.3263229771
52319,517262.1504555972
52320,290683.85392711975
52321,680490.2075371637
52322,232375.95934430388
52323,240558.20785394104
52324,780837.4906771483
52325,372049.5006945491
52326,326370.744130819
52327,220070.55896528292
52328,845508.853494103
52329,431585.98406869767
52330,469040.47404087964
52331,469838.9858806955
52332,267423.4024549168
52333,252854.32874163328
52334,524129.4889046039
52335,227466.4602421611
52336,374308.2842688153
52337,617943.7215096721
52338,305513.7114449203
52339,386289.7476109177
52340,251496.38474716275
52341,317625.3953381904
52342,227399.59136774248
52343,542504.7737174302
52344,334947.83198326395
52345,331941.71698657435
52346,227311.04532329773
52347,612484.9463626728
52348,661006.0283215225
52349,242496.39139163028
52350,835835.0816651068
52351,284881.04732037324
52352,266495.78064946475
52353,311012.1597832553
52354,270759.86709009006
52355,264915.8207326532
52356,499535.5972042426
52357,300170.09166958777
52358,334755.91101711936
52359,445324.75041546335
52360,204165.84835360077
52361,521841.3823095364
52362,479682.40618748334
52363,684236.3789852627
52364,679792.9267032908
52365,517849.18855778076
52366,259033.80890789657
52367,934006.6608903256
52368,484993.46206490486
52369,223221.99336326326
52370,304009.03407461924
52371,420152.6328324548
52372,583471.7548363175
52373,414655.64675987884
52374,573336.6168404978
52375,444115.16991977463
52376,756088.5913922826
52377,603028.7873543883
52378,595794.6261465085
52379,356895.0492223253
52380,439468.44872377714
52381,628855.249341059
52382,473213.25787335885
52383,647164.2289751446
52384,644715.6040612977
52385,254143.03656408412
52386,310954.7608553844
52387,317435.17596321495
52388,365230.2019180682
52389,291623.9507214881
52390,690329.6551972455
52391,443082.1307142974
52392,209077.46243076283
52393,493968.9676382544
52394,295377.2377304487
52395,455792.15514938603
52396,410101.8844219934
52397,643171.3061469442
52398,338119.6425702034
52399,421266.9613915159
52400,240200.67180962797
52401,468443.92542741494
52402,295003.5511325655
52403,701896.1570099529
52404,290148.1675367552
52405,396417.2441743676
52406,479844.87294454715
52407,269287.6681026624
52408,596635.0852216304
52409,255572.86359823117
52410,387584.9296957497
52411,648365.0912240616
52412,275440.0972275635
52413,449850.3805341661
52414,247693.12026502055
52415,487065.52870189387
52416,510509.9236392837
52417,444881.6051675633
52418,330941.1825182501
52419,1209413.0854000542
52420,510188.1311880202
52421,373053.90107888804
52422,498559.20122982666
52423,612684.0721029236
52424,313179.8993510375
52425,262934.48772065924
52426,374685.07886331936
52427,785923.2431345276
52428,282114.4205062754
52429,649535.9616527641
52430,336872.1458894599
52431,613199.3107176833
52432,710603.5617109826
52433,672795.3648394421
52434,1022797.5696194386
52435,235812.5267417586
52436,534735.0820143565
52437,548289.7177612771
52438,262287.35914981883
52439,784962.253990423
52440,275275.38340227003
52441,854442.9077494311
52442,491349.29875534767
52443,439577.36294577474
52444,223747.32885085646
52445,280463.33651806985
52446,624184.6144355012
52447,303121.02719098434
52448,376968.6866684676
52449,259484.35949069494
52450,291987.6273598346
52451,451177.5825177983
52452,519563.2587137999
52453,373611.05314072745
52454,395344.6903470811
52455,270192.77597797173
52456,432936.7625889503
52457,416896.8658869335
52458,421446.47183729516
52459,773172.9740909821
52460,358564.073246326
52461,447149.35005539074
52462,326797.7042260377
52463,479019.2921444585
52464,516326.8328015421
52465,514078.9061996738
52466,560433.1369923635
52467,697515.6551082754
52468,290273.40773875033
52469,437729.6509266695
52470,423612.55513071
52471,726675.3008119364
52472,589213.5897372023
52473,397855.3421109547
52474,500027.120566534
52475,363395.59891398053
52476,279914.16436226806
52477,438999.18602725386
52478,749636.1010647663
52479,364777.6657236514
52480,445689.8596843609
52481,466595.16580160905
52482,585574.3600208142
52483,379319.5137348019
52484,410894.65457682475
52485,348266.11674133915
52486,479240.4490023991
52487,337908.1658371927
52488,520916.81942068634
52489,400996.50237166346
52490,521694.31032385514
52491,248609.73387535574
52492,343728.17026569415
52493,356252.1007705256
52494,505952.18652644847
52495,500137.642128846
52496,515720.51767216076
52497,433609.27841985726
52498,414745.7316664824
52499,255904.47253774785
52500,273441.73991379404
52501,587506.8410514817
52502,708052.2845474601
52503,318809.20129265846
52504,737811.7906981619
52505,347957.5975323946
52506,380950.72444830363
52507,252313.7504531669
52508,1027274.4104291284
52509,435265.7270889423
52510,368423.2625730727
52511,417533.5790564855
52512,215112.80314836607
52513,452412.35799371236
52514,741140.8804610692
52515,339148.1036352777
52516,337386.71462080826
52517,833696.5569444648
52518,426514.4947651768
52519,696834.6032835395
52520,325926.738442544
52521,418585.94609051937
52522,326388.78578852804
52523,417624.50879986223
52524,468676.3892818121
52525,288431.2006759143
52526,625130.616322391
52527,372506.12257174443
52528,611715.1474782823
52529,266733.59372400236
52530,343132.3610135552
52531,406578.48995758884
52532,722444.3974221232
52533,475506.8636503194
52534,293284.18762611714
52535,510437.9776623687
52536,373248.89205212746
52537,463331.710053156
52538,272508.5264608136
52539,497217.9577570131
52540,347757.2879747279
52541,433323.39373394847
52542,338579.20594707096
52543,462355.3804401431
52544,237622.72492919338
52545,522281.8225828723
52546,242250.52670466033
52547,268102.81466569164
52548,360204.9485064472
52549,606385.1276890589
52550,560389.2686693817
52551,956764.5132957324
52552,829185.2326341649
52553,475742.14650770754
52554,620844.1835353741
52555,423115.8389339538
52556,334654.22446046286
52557,292828.80900654796
52558,280442.16805647
52559,976692.7931794142
52560,263992.41060465545
52561,386736.6930514811
52562,927179.0765671508
52563,900552.4700799991
52564,229376.79164231953
52565,736218.5104890314
52566,354374.0889639174
52567,353790.59797892347
52568,469617.01040685794
52569,376906.7302267744
52570,361941.57701739355
52571,493191.0193297757
52572,592659.580313905
52573,568879.9130043462
52574,266435.83548051206
52575,604728.0909273684
52576,307692.07230730605
52577,327039.24941007706
52578,279180.172744829
52579,355842.2249188066
52580,822756.5350285124
52581,496899.9284769838
52582,347707.53749427735
52583,217875.48393231377
52584,456386.05800282955
52585,398783.25578892836
52586,481114.0936161175
52587,553478.6853122446
52588,352137.0463231899
52589,512363.54664242116
52590,322133.0811254716
52591,708631.7663135884
52592,322788.23230986844
52593,448906.8849622725
52594,273400.95829031436
52595,349032.614252258
52596,288884.5507157609
52597,323026.0924429693
52598,385880.43905954517
52599,368728.3348730004
52600,218837.84271453996
52601,467719.91847426124
52602,404735.49626105325
52603,240078.4483176537
52604,465768.2812479627
52605,636030.4495675035
52606,226687.14274860144
52607,403583.16958001914
52608,533265.6497119566
52609,384690.09251411306
52610,525077.2997477105
52611,330031.19721148117
52612,381341.6230222571
52613,302753.76066814776
52614,835289.6559500754
52615,660638.6389725971
52616,593404.3176678112
52617,520717.7902572896
52618,347307.6505420224
52619,365863.1945715357
52620,348825.4382472412
52621,358996.0225806318
52622,767929.3056207616
52623,497712.698418933
52624,1066124.7785166835
52625,548097.6782568153
52626,238468.11439959187
52627,286779.3586601745
52628,335207.95527157234
52629,498595.8160227495
52630,276725.1989740859
52631,245362.79533047904
52632,292842.07078697224
52633,215692.54222500438
52634,307572.3616368231
52635,442783.2938044175
52636,421752.4287565623
52637,539132.1023708489
52638,451367.04071120446
52639,303421.1756054771
52640,413152.92407460936
52641,890918.1363480453
52642,361460.63494516327
52643,789252.9405970179
52644,554545.9592842726
52645,420703.1638051687
52646,376657.18107236805
52647,342099.0792097719
52648,426788.46566532325
52649,289070.85883878346
52650,546837.5475595875
52651,310925.73095129355
52652,479737.9064723304
52653,450554.8079754283
52654,439565.6012915857
52655,718253.0390490443
52656,728459.5264440023
52657,469062.3061651166
52658,639515.5863601724
52659,308376.24486831366
52660,302618.3527470941
52661,436160.82012334897
52662,637055.4000293866
52663,241678.3709889321
52664,264730.3503195377
52665,539161.0576226035
52666,324247.10016615264
52667,349373.2740620555
52668,319102.7781528372
52669,339312.777665069
52670,354054.0700389798
52671,572458.5061401998
52672,413942.52777249797
52673,414441.29448516143
52674,378650.388791256
52675,422300.37285319716
52676,479377.02875653096
52677,283048.18051253655
52678,349759.3492856539
52679,391537.2481227837
52680,232962.37746768873
52681,644161.7280291913
52682,447276.5019308657
52683,290767.6007835071
52684,437235.02756251465
52685,650095.7968370266
52686,578574.3401172301
52687,435343.81818735134
52688,336442.71795475105
52689,451563.5145261191
52690,534816.290461134
52691,542708.0495934882
52692,461943.97504655656
52693,487002.590510609
52694,709570.4633615147
52695,355522.20152527455
52696,474446.7250528565
52697,436264.3287288151
52698,239523.34437128535
52699,695910.7986021538
52700,329072.7551521568
52701,365436.52847596863
52702,232830.91862729183
52703,291883.8855307619
52704,402269.0111802198
52705,295149.64821835357
52706,317761.79847416084
52707,259613.68041896523
52708,367456.1614145238
52709,404054.55730612355
52710,295527.19905933744
52711,652981.0663058857
52712,588088.6945813947
52713,288194.93135920836
52714,399628.90064155153
52715,329785.15846103034
52716,463838.09108661173
52717,298384.06461439864
52718,599521.8477661661
52719,536632.5218911141
52720,290838.47192055767
52721,488198.5074439184
52722,363682.8372916918
52723,542984.464679716
52724,458106.95426834986
52725,491642.2226273771
52726,250703.85150650315
52727,551434.9998126226
52728,305351.22560872626
52729,345998.92399035965
52730,316813.065424332
52731,490159.51171580865
52732,535214.0593572054
52733,268316.767960376
52734,311580.7078810109
52735,508084.580313905
52736,263902.12821398716
52737,255227.77657034303
52738,352120.2688427289
52739,390019.77812516445
52740,300649.815888096
52741,614926.9352239777
52742,263160.1977901036
52743,881578.1367540867
52744,897063.7969130081
52745,554322.6076136078
52746,520019.0302482422
52747,437279.8010497837
52748,676465.6436407076
52749,408566.8627805967
52750,559715.8127720675
52751,431627.22988327395
52752,442234.4454404544
52753,384749.6945815815
52754,357784.2862933237
52755,588827.4136544063
52756,464271.1191389075
52757,250568.31589921328
52758,309455.1247735762
52759,792192.3983261753
52760,316222.4000973933
52761,497822.7085608039
52762,275626.74848318606
52763,288331.42286444595
52764,252371.5590844503
52765,565830.4358068355
52766,320631.1444080631
52767,431414.49690804357
52768,279755.60776502057
52769,341936.9932851627
52770,333594.17231712816
52771,241397.43990242842
52772,240440.880758372
52773,267669.56780680176
52774,313745.43569551397
52775,591616.2732772673
52776,619659.9510359404
52777,323107.7234923367
52778,573811.8358236903
52779,697707.110490101
52780,944213.4380748449
52781,443482.26835061185
52782,476883.9253442199
52783,225959.1418933046
52784,456913.36723994144
52785,445018.23383909516
52786,309883.70027889375
52787,613506.5363847489
52788,243428.87497565284
52789,457350.14905657363
52790,363070.6780497066
52791,320011.2209844534
52792,448301.0433205759
52793,281588.86794738355
52794,444081.0873806856
52795,294703.5944770394
52796,252742.6822041148
52797,423732.31284329644
52798,363423.4989444179
52799,726823.0626455387
52800,520737.9742605836
52801,459609.18171604385
52802,253389.25823676618
52803,594043.2851863956
52804,325092.836665748
52805,401007.16100202344
52806,259489.20293093083
52807,350780.0302818828
52808,308817.69348740357
52809,292973.34118500183
52810,682189.2531398422
52811,442036.01755126327
52812,347921.2327045835
52813,727817.8470965123
52814,596666.2978525835
52815,765518.5541613175
52816,326300.3722168269
52817,392514.5874813519
52818,477796.51086803834
52819,233552.52662603557
52820,283660.7957640962
52821,714133.6989475365
52822,753021.1168086841
52823,522367.27024968766
52824,421077.41366453277
52825,440518.55347735726
52826,413231.0117987867
52827,264311.7936781178
52828,246577.53711958654
52829,444397.1331655009
52830,825470.9787392541
52831,421170.86430747947
52832,483599.18855778076
52833,873285.7987098462
52834,249240.7391929017
52835,436594.1771519991
52836,298216.48027614877
52837,377028.0952669635
52838,706359.5932490417
52839,245100.9259344601
52840,464365.40143868554
52841,264758.7970715495
52842,255326.37528335134
52843,374990.14984099614
52844,303913.2666707363
52845,726081.9034505803
52846,760547.3730313434
52847,444064.61651282886
52848,684268.2285609209
52849,811145.7453271288
52850,506602.91793257516
52851,273859.8413430499
52852,606878.4528825172
52853,440414.4356651683
52854,346142.21879511117
52855,247834.1941024923
52856,499636.1113365447
52857,233182.45112569488
52858,369743.1945271322
52859,414033.13312847924
52860,289696.0789260522
52861,425760.35543838993
52862,373276.8869785642
52863,345662.77781102253
52864,478652.3662546028
52865,465411.31569521397
52866,226932.50480006135
52867,323375.2651389784
52868,406816.4640653132
52869,483024.18493615964
52870,385224.32286821847
52871,883572.8048257034
52872,299475.85634421435
52873,255593.90343066055
52874,522193.83332635864
52875,269981.4600053094
52876,506924.01798596885
52877,298790.4909625838
52878,810685.6455552562
52879,273907.4807761803
52880,344726.20052806777
52881,292254.33507606946
52882,346328.4452425499
52883,261607.4988495773
52884,573479.5772331579
52885,339655.50035891816
52886,394976.44164239126
52887,640767.6451423242
52888,711037.4197652797
52889,539777.0944482863
52890,444566.3033942736
52891,393070.8482347039
52892,315767.6866532732
52893,356204.8100625003
52894,384641.3997879417
52895,327621.3417086658
52896,691443.3225382406
52897,234478.99495389304
52898,484770.77966685826
52899,238339.13944744796
52900,258249.18168693414
52901,618714.9662810283
52902,247554.7758747804
52903,484165.5625469635
52904,276279.5619835106
52905,241216.6975688311
52906,620556.8797194473
52907,291567.7909076624
52908,296680.8191807497
52909,274354.781346859
52910,313747.95176505734
52911,281743.44534122245
52912,531248.3969263945
52913,286038.37155914714
