id,price
51963,434855.43606557377
51964,334202.8504176158
51965,530815.1573844885
51966,482692.6764953665
51967,482692.6764953665
51968,435567.4739160677
51969,434855.43606557377
51970,332068.00350404315
51971,482692.6764953665
51972,334202.8504176158
51973,334202.8504176158
51974,530815.1573844885
51975,427400.24617956067
51976,435567.4739160677
51977,530815.1573844885
51978,335656.051625239
51979,434855.43606557377
51980,370623.59510301583
51981,530815.1573844885
51982,435567.4739160677
51983,370623.59510301583
51984,725602.9695644251
51985,335656.051625239
51986,427400.24617956067
51987,454210.7822387083
51988,335656.051625239
51989,332068.00350404315
51990,530815.1573844885
51991,334202.8504176158
51992,370623.59510301583
51993,427400.24617956067
51994,335656.051625239
51995,454210.7822387083
51996,334202.8504176158
51997,482692.6764953665
51998,427400.24617956067
51999,725602.9695644251
52000,482692.6764953665
52001,454210.7822387083
52002,335656.051625239
52003,435567.4739160677
52004,370623.59510301583
52005,425489.24850894633
52006,725602.9695644251
52007,454210.7822387083
52008,332068.00350404315
52009,335656.051625239
52010,454210.7822387083
52011,725602.9695644251
52012,725602.9695644251
52013,370623.59510301583
52014,335656.051625239
52015,335656.051625239
52016,334202.8504176158
52017,434855.43606557377
52018,434855.43606557377
52019,434855.43606557377
52020,332068.00350404315
52021,454210.7822387083
52022,332068.00350404315
52023,335656.051625239
52024,332068.00350404315
52025,370623.59510301583
52026,725602.9695644251
52027,334202.8504176158
52028,454210.7822387083
52029,334202.8504176158
52030,434855.43606557377
52031,530815.1573844885
52032,454210.7822387083
52033,335656.051625239
52034,725602.9695644251
52035,725602.9695644251
52036,334202.8504176158
52037,425489.24850894633
52038,434855.43606557377
52039,530815.1573844885
52040,434855.43606557377
52041,725602.9695644251
52042,434855.43606557377
52043,425489.24850894633
52044,725602.9695644251
52045,482692.6764953665
52046,454210.7822387083
52047,454210.7822387083
52048,434855.43606557377
52049,435567.4739160677
52050,482692.6764953665
52051,334202.8504176158
52052,454210.7822387083
52053,434855.43606557377
52054,482692.6764953665
52055,454210.7822387083
52056,725602.9695644251
52057,482692.6764953665
52058,725602.9695644251
52059,427400.24617956067
52060,427400.24617956067
52061,454210.7822387083
52062,482692.6764953665
52063,530815.1573844885
52064,425489.24850894633
52065,725602.9695644251
52066,482692.6764953665
52067,427400.24617956067
52068,725602.9695644251
52069,482692.6764953665
52070,427400.24617956067
52071,725602.9695644251
52072,530815.1573844885
52073,370623.59510301583
52074,334202.8504176158
52075,530815.1573844885
52076,530815.1573844885
52077,427400.24617956067
52078,335656.051625239
52079,370623.59510301583
52080,482692.6764953665
52081,482692.6764953665
52082,725602.9695644251
52083,332068.00350404315
52084,435567.4739160677
52085,530815.1573844885
52086,435567.4739160677
52087,530815.1573844885
52088,454210.7822387083
52089,425489.24850894633
52090,725602.9695644251
52091,725602.9695644251
52092,370623.59510301583
52093,530815.1573844885
52094,482692.6764953665
52095,725602.9695644251
52096,425489.24850894633
52097,434855.43606557377
52098,427400.24617956067
52099,530815.1573844885
52100,435567.4739160677
52101,334202.8504176158
52102,482692.6764953665
52103,335656.051625239
52104,335656.051625239
52105,482692.6764953665
52106,425489.24850894633
52107,335656.051625239
52108,427400.24617956067
52109,435567.4739160677
52110,334202.8504176158
52111,427400.24617956067
52112,334202.8504176158
52113,482692.6764953665
52114,482692.6764953665
52115,725602.9695644251
52116,435567.4739160677
52117,482692.6764953665
52118,725602.9695644251
52119,334202.8504176158
52120,335656.051625239
52121,725602.9695644251
52122,335656.051625239
52123,334202.8504176158
52124,434855.43606557377
52125,332068.00350404315
52126,725602.9695644251
52127,482692.6764953665
52128,725602.9695644251
52129,725602.9695644251
52130,530815.1573844885
52131,334202.8504176158
52132,530815.1573844885
52133,332068.00350404315
52134,427400.24617956067
52135,435567.4739160677
52136,725602.9695644251
52137,332068.00350404315
52138,370623.59510301583
52139,454210.7822387083
52140,435567.4739160677
52141,335656.051625239
52142,335656.051625239
52143,482692.6764953665
52144,454210.7822387083
52145,530815.1573844885
52146,530815.1573844885
52147,725602.9695644251
52148,370623.59510301583
52149,482692.6764953665
52150,482692.6764953665
52151,434855.43606557377
52152,482692.6764953665
52153,332068.00350404315
52154,427400.24617956067
52155,370623.59510301583
52156,427400.24617956067
52157,434855.43606557377
52158,425489.24850894633
52159,370623.59510301583
52160,454210.7822387083
52161,482692.6764953665
52162,435567.4739160677
52163,332068.00350404315
52164,725602.9695644251
52165,370623.59510301583
52166,434855.43606557377
52167,370623.59510301583
52168,370623.59510301583
52169,434855.43606557377
52170,454210.7822387083
52171,334202.8504176158
52172,482692.6764953665
52173,435567.4739160677
52174,725602.9695644251
52175,725602.9695644251
52176,434855.43606557377
52177,482692.6764953665
52178,725602.9695644251
52179,725602.9695644251
52180,482692.6764953665
52181,454210.7822387083
52182,427400.24617956067
52183,454210.7822387083
52184,482692.6764953665
52185,370623.59510301583
52186,335656.051625239
52187,482692.6764953665
52188,334202.8504176158
52189,427400.24617956067
52190,434855.43606557377
52191,334202.8504176158
52192,427400.24617956067
52193,454210.7822387083
52194,435567.4739160677
52195,482692.6764953665
52196,725602.9695644251
52197,482692.6764953665
52198,334202.8504176158
52199,725602.9695644251
52200,427400.24617956067
52201,530815.1573844885
52202,425489.24850894633
52203,530815.1573844885
52204,725602.9695644251
52205,334202.8504176158
52206,370623.59510301583
52207,725602.9695644251
52208,725602.9695644251
52209,370623.59510301583
52210,530815.1573844885
52211,434855.43606557377
52212,335656.051625239
52213,435567.4739160677
52214,334202.8504176158
52215,334202.8504176158
52216,370623.59510301583
52217,334202.8504176158
52218,334202.8504176158
52219,434855.43606557377
52220,425489.24850894633
52221,425489.24850894633
52222,434855.43606557377
52223,332068.00350404315
52224,427400.24617956067
52225,725602.9695644251
52226,370623.59510301583
52227,435567.4739160677
52228,427400.24617956067
52229,332068.00350404315
52230,332068.00350404315
52231,334202.8504176158
52232,435567.4739160677
52233,370623.59510301583
52234,482692.6764953665
52235,434855.43606557377
52236,434855.43606557377
52237,434855.43606557377
52238,434855.43606557377
52239,530815.1573844885
52240,334202.8504176158
52241,427400.24617956067
52242,725602.9695644251
52243,482692.6764953665
52244,454210.7822387083
52245,427400.24617956067
52246,427400.24617956067
52247,335656.051625239
52248,335656.051625239
52249,435567.4739160677
52250,725602.9695644251
52251,434855.43606557377
52252,482692.6764953665
52253,530815.1573844885
52254,427400.24617956067
52255,725602.9695644251
52256,435567.4739160677
52257,370623.59510301583
52258,725602.9695644251
52259,335656.051625239
52260,332068.00350404315
52261,434855.43606557377
52262,725602.9695644251
52263,454210.7822387083
52264,334202.8504176158
52265,530815.1573844885
52266,335656.051625239
52267,435567.4739160677
52268,334202.8504176158
52269,454210.7822387083
52270,435567.4739160677
52271,425489.24850894633
52272,434855.43606557377
52273,335656.051625239
52274,725602.9695644251
52275,427400.24617956067
52276,725602.9695644251
52277,427400.24617956067
52278,435567.4739160677
52279,454210.7822387083
52280,427400.24617956067
52281,332068.00350404315
52282,434855.43606557377
52283,332068.00350404315
52284,435567.4739160677
52285,454210.7822387083
52286,370623.59510301583
52287,370623.59510301583
52288,482692.6764953665
52289,435567.4739160677
52290,335656.051625239
52291,334202.8504176158
52292,435567.4739160677
52293,334202.8504176158
52294,434855.43606557377
52295,425489.24850894633
52296,332068.00350404315
52297,530815.1573844885
52298,530815.1573844885
52299,370623.59510301583
52300,434855.43606557377
52301,334202.8504176158
52302,454210.7822387083
52303,335656.051625239
52304,725602.9695644251
52305,425489.24850894633
52306,482692.6764953665
52307,427400.24617956067
52308,334202.8504176158
52309,335656.051625239
52310,335656.051625239
52311,435567.4739160677
52312,530815.1573844885
52313,530815.1573844885
52314,725602.9695644251
52315,725602.9695644251
52316,482692.6764953665
52317,427400.24617956067
52318,725602.9695644251
52319,725602.9695644251
52320,427400.24617956067
52321,435567.4739160677
52322,335656.051625239
52323,334202.8504176158
52324,530815.1573844885
52325,725602.9695644251
52326,370623.59510301583
52327,370623.59510301583
52328,334202.8504176158
52329,530815.1573844885
52330,530815.1573844885
52331,530815.1573844885
52332,435567.4739160677
52333,454210.7822387083
52334,332068.00350404315
52335,454210.7822387083
52336,370623.59510301583
52337,370623.59510301583
52338,530815.1573844885
52339,482692.6764953665
52340,530815.1573844885
52341,482692.6764953665
52342,332068.00350404315
52343,454210.7822387083
52344,425489.24850894633
52345,725602.9695644251
52346,454210.7822387083
52347,427400.24617956067
52348,335656.051625239
52349,427400.24617956067
52350,530815.1573844885
52351,435567.4739160677
52352,434855.43606557377
52353,335656.051625239
52354,425489.24850894633
52355,425489.24850894633
52356,332068.00350404315
52357,332068.00350404315
52358,454210.7822387083
52359,334202.8504176158
52360,454210.7822387083
52361,370623.59510301583
52362,425489.24850894633
52363,454210.7822387083
52364,435567.4739160677
52365,427400.24617956067
52366,454210.7822387083
52367,725602.9695644251
52368,482692.6764953665
52369,335656.051625239
52370,370623.59510301583
52371,370623.59510301583
52372,435567.4739160677
52373,434855.43606557377
52374,482692.6764953665
52375,425489.24850894633
52376,334202.8504176158
52377,427400.24617956067
52378,454210.7822387083
52379,725602.9695644251
52380,434855.43606557377
52381,427400.24617956067
52382,725602.9695644251
52383,530815.1573844885
52384,530815.1573844885
52385,434855.43606557377
52386,332068.00350404315
52387,332068.00350404315
52388,725602.9695644251
52389,427400.24617956067
52390,425489.24850894633
52391,370623.59510301583
52392,370623.59510301583
52393,482692.6764953665
52394,530815.1573844885
52395,435567.4739160677
52396,332068.00350404315
52397,482692.6764953665
52398,332068.00350404315
52399,725602.9695644251
52400,425489.24850894633
52401,725602.9695644251
52402,427400.24617956067
52403,725602.9695644251
52404,482692.6764953665
52405,425489.24850894633
52406,427400.24617956067
52407,427400.24617956067
52408,530815.1573844885
52409,335656.051625239
52410,434855.43606557377
52411,482692.6764953665
52412,454210.7822387083
52413,725602.9695644251
52414,434855.43606557377
52415,335656.051625239
52416,435567.4739160677
52417,332068.00350404315
52418,370623.59510301583
52419,434855.43606557377
52420,334202.8504176158
52421,725602.9695644251
52422,530815.1573844885
52423,425489.24850894633
52424,332068.00350404315
52425,530815.1573844885
52426,335656.051625239
52427,482692.6764953665
52428,435567.4739160677
52429,334202.8504176158
52430,725602.9695644251
52431,530815.1573844885
52432,435567.4739160677
52433,725602.9695644251
52434,725602.9695644251
52435,335656.051625239
52436,332068.00350404315
52437,454210.7822387083
52438,335656.051625239
52439,335656.051625239
52440,435567.4739160677
52441,725602.9695644251
52442,332068.00350404315
52443,530815.1573844885
52444,425489.24850894633
52445,434855.43606557377
52446,530815.1573844885
52447,482692.6764953665
52448,435567.4739160677
52449,454210.7822387083
52450,530815.1573844885
52451,482692.6764953665
52452,725602.9695644251
52453,334202.8504176158
52454,725602.9695644251
52455,370623.59510301583
52456,530815.1573844885
52457,454210.7822387083
52458,435567.4739160677
52459,335656.051625239
52460,425489.24850894633
52461,482692.6764953665
52462,334202.8504176158
52463,425489.24850894633
52464,334202.8504176158
52465,482692.6764953665
52466,434855.43606557377
52467,482692.6764953665
52468,482692.6764953665
52469,425489.24850894633
52470,725602.9695644251
52471,530815.1573844885
52472,482692.6764953665
52473,725602.9695644251
52474,435567.4739160677
52475,335656.051625239
52476,530815.1573844885
52477,434855.43606557377
52478,435567.4739160677
52479,332068.00350404315
52480,454210.7822387083
52481,335656.051625239
52482,334202.8504176158
52483,425489.24850894633
52484,334202.8504176158
52485,425489.24850894633
52486,725602.9695644251
52487,435567.4739160677
52488,332068.00350404315
52489,427400.24617956067
52490,482692.6764953665
52491,427400.24617956067
52492,332068.00350404315
52493,725602.9695644251
52494,725602.9695644251
52495,482692.6764953665
52496,482692.6764953665
52497,725602.9695644251
52498,370623.59510301583
52499,434855.43606557377
52500,370623.59510301583
52501,434855.43606557377
52502,725602.9695644251
52503,427400.24617956067
52504,482692.6764953665
52505,332068.00350404315
52506,427400.24617956067
52507,332068.00350404315
52508,725602.9695644251
52509,725602.9695644251
52510,370623.59510301583
52511,435567.4739160677
52512,332068.00350404315
52513,434855.43606557377
52514,425489.24850894633
52515,530815.1573844885
52516,530815.1573844885
52517,725602.9695644251
52518,725602.9695644251
52519,435567.4739160677
52520,370623.59510301583
52521,334202.8504176158
52522,434855.43606557377
52523,334202.8504176158
52524,725602.9695644251
52525,425489.24850894633
52526,435567.4739160677
52527,435567.4739160677
52528,425489.24850894633
52529,530815.1573844885
52530,435567.4739160677
52531,434855.43606557377
52532,725602.9695644251
52533,332068.00350404315
52534,434855.43606557377
52535,454210.7822387083
52536,434855.43606557377
52537,427400.24617956067
52538,334202.8504176158
52539,530815.1573844885
52540,335656.051625239
52541,335656.051625239
52542,482692.6764953665
52543,332068.00350404315
52544,425489.24850894633
52545,334202.8504176158
52546,425489.24850894633
52547,435567.4739160677
52548,334202.8504176158
52549,454210.7822387083
52550,454210.7822387083
52551,427400.24617956067
52552,530815.1573844885
52553,482692.6764953665
52554,454210.7822387083
52555,427400.24617956067
52556,454210.7822387083
52557,332068.00350404315
52558,427400.24617956067
52559,482692.6764953665
52560,335656.051625239
52561,335656.051625239
52562,482692.6764953665
52563,482692.6764953665
52564,370623.59510301583
52565,370623.59510301583
52566,425489.24850894633
52567,332068.00350404315
52568,334202.8504176158
52569,427400.24617956067
52570,425489.24850894633
52571,530815.1573844885
52572,482692.6764953665
52573,725602.9695644251
52574,427400.24617956067
52575,530815.1573844885
52576,370623.59510301583
52577,725602.9695644251
52578,427400.24617956067
52579,332068.00350404315
52580,332068.00350404315
52581,434855.43606557377
52582,435567.4739160677
52583,332068.00350404315
52584,434855.43606557377
52585,370623.59510301583
52586,334202.8504176158
52587,425489.24850894633
52588,425489.24850894633
52589,332068.00350404315
52590,725602.9695644251
52591,370623.59510301583
52592,454210.7822387083
52593,435567.4739160677
52594,482692.6764953665
52595,435567.4739160677
52596,434855.43606557377
52597,482692.6764953665
52598,482692.6764953665
52599,332068.00350404315
52600,370623.59510301583
52601,335656.051625239
52602,530815.1573844885
52603,427400.24617956067
52604,332068.00350404315
52605,434855.43606557377
52606,332068.00350404315
52607,427400.24617956067
52608,370623.59510301583
52609,335656.051625239
52610,530815.1573844885
52611,725602.9695644251
52612,425489.24850894633
52613,425489.24850894633
52614,334202.8504176158
52615,370623.59510301583
52616,335656.051625239
52617,435567.4739160677
52618,427400.24617956067
52619,725602.9695644251
52620,425489.24850894633
52621,482692.6764953665
52622,482692.6764953665
52623,425489.24850894633
52624,335656.051625239
52625,454210.7822387083
52626,425489.24850894633
52627,434855.43606557377
52628,334202.8504176158
52629,434855.43606557377
52630,334202.8504176158
52631,334202.8504176158
52632,427400.24617956067
52633,334202.8504176158
52634,334202.8504176158
52635,334202.8504176158
52636,530815.1573844885
52637,482692.6764953665
52638,334202.8504176158
52639,435567.4739160677
52640,335656.051625239
52641,725602.9695644251
52642,332068.00350404315
52643,725602.9695644251
52644,482692.6764953665
52645,530815.1573844885
52646,434855.43606557377
52647,530815.1573844885
52648,332068.00350404315
52649,334202.8504176158
52650,425489.24850894633
52651,334202.8504176158
52652,482692.6764953665
52653,530815.1573844885
52654,530815.1573844885
52655,725602.9695644251
52656,725602.9695644251
52657,454210.7822387083
52658,434855.43606557377
52659,425489.24850894633
52660,482692.6764953665
52661,370623.59510301583
52662,482692.6764953665
52663,370623.59510301583
52664,482692.6764953665
52665,530815.1573844885
52666,427400.24617956067
52667,530815.1573844885
52668,454210.7822387083
52669,335656.051625239
52670,335656.051625239
52671,425489.24850894633
52672,434855.43606557377
52673,370623.59510301583
52674,725602.9695644251
52675,435567.4739160677
52676,725602.9695644251
52677,482692.6764953665
52678,482692.6764953665
52679,435567.4739160677
52680,370623.59510301583
52681,332068.00350404315
52682,435567.4739160677
52683,427400.24617956067
52684,454210.7822387083
52685,332068.00350404315
52686,435567.4739160677
52687,454210.7822387083
52688,332068.00350404315
52689,370623.59510301583
52690,334202.8504176158
52691,334202.8504176158
52692,725602.9695644251
52693,482692.6764953665
52694,725602.9695644251
52695,482692.6764953665
52696,725602.9695644251
52697,332068.00350404315
52698,454210.7822387083
52699,370623.59510301583
52700,425489.24850894633
52701,334202.8504176158
52702,332068.00350404315
52703,334202.8504176158
52704,435567.4739160677
52705,335656.051625239
52706,434855.43606557377
52707,427400.24617956067
52708,530815.1573844885
52709,725602.9695644251
52710,482692.6764953665
52711,725602.9695644251
52712,725602.9695644251
52713,427400.24617956067
52714,427400.24617956067
52715,435567.4739160677
52716,725602.9695644251
52717,335656.051625239
52718,334202.8504176158
52719,427400.24617956067
52720,332068.00350404315
52721,435567.4739160677
52722,482692.6764953665
52723,725602.9695644251
52724,725602.9695644251
52725,425489.24850894633
52726,425489.24850894633
52727,434855.43606557377
52728,332068.00350404315
52729,425489.24850894633
52730,334202.8504176158
52731,434855.43606557377
52732,530815.1573844885
52733,425489.24850894633
52734,425489.24850894633
52735,482692.6764953665
52736,482692.6764953665
52737,435567.4739160677
52738,425489.24850894633
52739,335656.051625239
52740,332068.00350404315
52741,725602.9695644251
52742,530815.1573844885
52743,530815.1573844885
52744,725602.9695644251
52745,427400.24617956067
52746,530815.1573844885
52747,454210.7822387083
52748,334202.8504176158
52749,434855.43606557377
52750,482692.6764953665
52751,434855.43606557377
52752,427400.24617956067
52753,434855.43606557377
52754,725602.9695644251
52755,427400.24617956067
52756,425489.24850894633
52757,454210.7822387083
52758,334202.8504176158
52759,425489.24850894633
52760,435567.4739160677
52761,725602.9695644251
52762,530815.1573844885
52763,425489.24850894633
52764,334202.8504176158
52765,370623.59510301583
52766,434855.43606557377
52767,425489.24850894633
52768,434855.43606557377
52769,454210.7822387083
52770,332068.00350404315
52771,435567.4739160677
52772,334202.8504176158
52773,332068.00350404315
52774,335656.051625239
52775,454210.7822387083
52776,454210.7822387083
52777,370623.59510301583
52778,725602.9695644251
52779,370623.59510301583
52780,334202.8504176158
52781,725602.9695644251
52782,530815.1573844885
52783,370623.59510301583
52784,454210.7822387083
52785,425489.24850894633
52786,332068.00350404315
52787,332068.00350404315
52788,370623.59510301583
52789,434855.43606557377
52790,530815.1573844885
52791,482692.6764953665
52792,725602.9695644251
52793,335656.051625239
52794,530815.1573844885
52795,435567.4739160677
52796,332068.00350404315
52797,530815.1573844885
52798,725602.9695644251
52799,725602.9695644251
52800,725602.9695644251
52801,454210.7822387083
52802,530815.1573844885
52803,530815.1573844885
52804,530815.1573844885
52805,725602.9695644251
52806,435567.4739160677
52807,454210.7822387083
52808,725602.9695644251
52809,334202.8504176158
52810,425489.24850894633
52811,530815.1573844885
52812,530815.1573844885
52813,435567.4739160677
52814,427400.24617956067
52815,434855.43606557377
52816,427400.24617956067
52817,454210.7822387083
52818,454210.7822387083
52819,332068.00350404315
52820,370623.59510301583
52821,530815.1573844885
52822,370623.59510301583
52823,332068.00350404315
52824,482692.6764953665
52825,725602.9695644251
52826,425489.24850894633
52827,427400.24617956067
52828,335656.051625239
52829,482692.6764953665
52830,530815.1573844885
52831,335656.051625239
52832,427400.24617956067
52833,335656.051625239
52834,427400.24617956067
52835,454210.7822387083
52836,334202.8504176158
52837,335656.051625239
52838,725602.9695644251
52839,454210.7822387083
52840,434855.43606557377
52841,454210.7822387083
52842,435567.4739160677
52843,425489.24850894633
52844,425489.24850894633
52845,482692.6764953665
52846,482692.6764953665
52847,482692.6764953665
52848,530815.1573844885
52849,427400.24617956067
52850,425489.24850894633
52851,530815.1573844885
52852,482692.6764953665
52853,454210.7822387083
52854,427400.24617956067
52855,370623.59510301583
52856,370623.59510301583
52857,335656.051625239
52858,435567.4739160677
52859,427400.24617956067
52860,332068.00350404315
52861,334202.8504176158
52862,427400.24617956067
52863,725602.9695644251
52864,454210.7822387083
52865,530815.1573844885
52866,335656.051625239
52867,332068.00350404315
52868,482692.6764953665
52869,434855.43606557377
52870,425489.24850894633
52871,725602.9695644251
52872,425489.24850894633
52873,335656.051625239
52874,425489.24850894633
52875,435567.4739160677
52876,530815.1573844885
52877,434855.43606557377
52878,482692.6764953665
52879,482692.6764953665
52880,530815.1573844885
52881,335656.051625239
52882,482692.6764953665
52883,335656.051625239
52884,482692.6764953665
52885,435567.4739160677
52886,334202.8504176158
52887,482692.6764953665
52888,725602.9695644251
52889,427400.24617956067
52890,434855.43606557377
52891,725602.9695644251
52892,482692.6764953665
52893,482692.6764953665
52894,334202.8504176158
52895,370623.59510301583
52896,725602.9695644251
52897,335656.051625239
52898,370623.59510301583
52899,434855.43606557377
52900,454210.7822387083
52901,482692.6764953665
52902,435567.4739160677
52903,482692.6764953665
52904,425489.24850894633
52905,434855.43606557377
52906,425489.24850894633
52907,454210.7822387083
52908,335656.051625239
52909,434855.43606557377
52910,725602.9695644251
52911,425489.24850894633
52912,427400.24617956067
52913,427400.24617956067
52914,435567.4739160677
52915,482692.6764953665
